NDVI,LST,TA,Class
0.2412333333333333,280.17090176425035,5.0,No_fire
0.2425364583333333,281.67866711688055,5.0,No_fire
0.2438395833333333,285.8659825459065,5.0,No_fire
0.2451427083333333,283.2499944716938,5.0,No_fire
0.2464458333333333,275.5460517325524,4.0,No_fire
0.2477489583333333,282.0540905648634,4.0,No_fire
0.2490520833333333,286.0906477483036,5.0,No_fire
0.2503552083333333,283.7033918848249,5.0,No_fire
0.2516583333333333,289.16382930684136,5.0,No_fire
0.2529614583333333,285.85497499348065,5.0,No_fire
0.2542645833333333,281.6266557479331,5.0,No_fire
0.2555677083333333,282.69463351437525,5.0,No_fire
0.2568708333333333,281.0716008773469,5.0,No_fire
0.2581739583333333,277.5949683272547,5.0,No_fire
0.2594770833333333,275.0978104318564,4.0,No_fire
0.2607802083333333,284.35456392446275,5.0,No_fire
0.2620833333333333,279.6652196812943,5.0,No_fire
0.26283375,285.24205120631274,5.0,No_fire
0.2635841666666667,288.9486284965669,5.0,No_fire
0.2643345833333334,283.8126997025321,5.0,No_fire
0.265085,283.7897608094627,5.0,No_fire
0.2658354166666666,279.53992537678465,5.0,No_fire
0.2665858333333333,286.4737019989204,5.0,No_fire
0.26733625,286.6162882488835,5.0,No_fire
0.2680866666666667,286.3591017803638,5.0,No_fire
0.2688370833333333,289.6557334954748,5.0,No_fire
0.2695875,286.46598888718046,5.0,No_fire
0.2703379166666667,289.1410515113892,5.0,No_fire
0.2710883333333334,284.3159156821635,5.0,No_fire
0.27183875,286.8009401104252,5.0,No_fire
0.2725891666666667,285.826277407607,5.0,No_fire
0.2733395833333334,292.1752315079135,5.0,No_fire
0.27409,285.00913192101825,4.0,No_fire
0.274705,287.4262872703458,5.0,No_fire
0.27532,284.9371695299637,4.0,No_fire
0.275935,281.2431402405937,4.0,No_fire
0.2765500000000001,283.17209904586616,5.0,No_fire
0.277165,282.2657726372539,5.0,No_fire
0.27778,286.0564105363884,5.0,No_fire
0.278395,284.50577835380284,5.0,No_fire
0.27901,284.2643268604338,5.0,No_fire
0.279625,283.9924013761522,5.0,No_fire
0.28024,284.07899427155905,5.0,No_fire
0.280855,269.9975873258255,4.0,No_fire
0.28147,280.54210870742213,4.0,No_fire
0.282085,281.39168408844006,5.0,No_fire
0.2827,282.3466205393493,5.0,No_fire
0.283315,283.4404761155021,5.0,No_fire
0.28393,281.1587736790041,5.0,No_fire
0.293131097027972,280.82935234500343,5.0,No_fire
0.3023321940559441,282.2098007748972,5.0,No_fire
0.3115332910839161,278.8017591840965,4.0,No_fire
0.3207343881118881,282.0313537275684,5.0,No_fire
0.3299354851398601,285.2610778543288,5.0,No_fire
0.3391365821678322,289.8653144535849,5.0,No_fire
0.3483376791958042,291.6751254346154,5.0,No_fire
0.3575387762237763,289.04180554639214,5.0,No_fire
0.3667398732517483,291.78062896392674,5.0,No_fire
0.3759409702797203,289.550951314525,5.0,No_fire
0.3851420673076923,291.5722711422966,5.0,No_fire
0.3943431643356643,289.7755839616176,5.0,No_fire
0.4035442613636364,293.6897126467829,5.0,No_fire
0.4127453583916084,288.8281002666547,5.0,No_fire
0.4219464554195804,300.2863924997898,4.0,No_fire
0.4311475524475525,287.45130748685426,5.0,No_fire
0.4300278409090909,290.2216018051622,5.0,No_fire
0.4289081293706294,287.783003950823,5.0,No_fire
0.4277884178321678,286.68152210502683,5.0,No_fire
0.4266687062937063,284.5591661309116,5.0,No_fire
0.4255489947552447,285.66541991190775,5.0,No_fire
0.4244292832167832,291.1716178819352,5.0,No_fire
0.4233095716783217,287.35012074979176,8.0,No_fire
0.4221898601398601,291.2812259247276,8.0,No_fire
0.4210701486013986,290.6647989630524,5.0,No_fire
0.4199504370629371,293.4994767051408,5.0,No_fire
0.4188307255244756,296.4376371499346,5.0,No_fire
0.417711013986014,296.67040777934096,5.0,No_fire
0.4165913024475525,298.49515240838747,5.0,No_fire
0.4154715909090909,289.6420075353472,5.0,No_fire
0.4143518793706294,291.6246462218129,5.0,No_fire
0.4132321678321679,296.25131744793225,5.0,No_fire
0.4090440803337288,298.69618005154484,5.0,No_fire
0.4048559928352897,293.2032745436888,5.0,No_fire
0.4006679053368507,300.85781827564824,5.0,No_fire
0.3964798178384116,293.2048167997021,5.0,No_fire
0.3922917303399725,290.3351970182011,5.0,No_fire
0.3881036428415335,297.25928795700446,5.0,No_fire
0.3839155553430944,293.91495142096846,5.0,No_fire
0.3797274678446554,295.245265490717,5.0,No_fire
0.3755393803462163,297.2299340412577,5.0,No_fire
0.3713512928477772,302.3359527808884,5.0,No_fire
0.3671632053493381,302.97762727631294,5.0,No_fire
0.3629751178508991,298.72961635280683,5.0,No_fire
0.35878703035246,303.570703997177,5.0,No_fire
0.354598942854021,300.75902900532765,5.0,No_fire
0.3504108553555819,302.292942696055,5.0,No_fire
0.3462227678571428,299.8386127385442,5.0,No_fire
0.3430564558699324,307.35042551001504,5.0,No_fire
0.339890143882722,296.3292239873614,5.0,No_fire
0.3367238318955116,293.29216416830894,9.0,No_fire
0.3335575199083012,300.08823989831416,5.0,No_fire
0.3303912079210907,294.36237936114406,5.0,No_fire
0.3272248959338803,301.620578310312,8.0,No_fire
0.3240585839466698,301.1385047060284,5.0,No_fire
0.3208922719594594,301.2096150664716,5.0,No_fire
0.317725959972249,293.32606496925735,5.0,No_fire
0.3145596479850386,298.044185792075,9.0,No_fire
0.3113933359978282,303.9578575217859,8.0,No_fire
0.3082270240106177,301.45477998667394,5.0,No_fire
0.3050607120234073,307.2676231831383,5.0,No_fire
0.3018944000361969,297.12255767485664,5.0,No_fire
0.2987280880489865,301.97772387747744,5.0,No_fire
0.2955617760617761,304.4386375407203,9.0,No_fire
0.2974449278267322,306.82308544192125,9.0,No_fire
0.2993280795916885,308.8925750604452,5.0,No_fire
0.3012112313566447,305.5722324653599,5.0,No_fire
0.3030943831216008,306.0589164206209,5.0,No_fire
0.3049775348865571,300.315658049092,5.0,No_fire
0.3068606866515133,300.8944665532405,5.0,No_fire
0.3087438384164694,299.7864028521675,5.0,No_fire
0.3106269901814257,301.1587682532224,5.0,No_fire
0.3125101419463819,302.45217019696844,5.0,No_fire
0.314393293711338,301.2685216639183,5.0,No_fire
0.3162764454762942,307.5515090724473,5.0,No_fire
0.3181595972412505,300.2536821879143,5.0,No_fire
0.3200427490062066,304.0864921521824,5.0,No_fire
0.3219259007711628,301.33709485189377,5.0,No_fire
0.3238090525361191,305.1547912037551,5.0,No_fire
0.3256922043010752,303.7447724513448,5.0,No_fire
0.3211920116502135,299.6703182289503,8.0,No_fire
0.3166918189993517,305.03367760815263,5.0,No_fire
0.3121916263484899,304.36644168697103,5.0,No_fire
0.3076914336976282,308.73244820594203,5.0,No_fire
0.3031912410467664,304.13597817165027,5.0,No_fire
0.2986910483959046,310.6466749478202,5.0,No_fire
0.2941908557450429,301.1193875126503,5.0,No_fire
0.2896906630941811,304.3084563215908,5.0,No_fire
0.2851904704433193,303.1535421686747,5.0,No_fire
0.2806902777924576,299.902390503015,5.0,No_fire
0.2761900851415959,298.9756072592824,5.0,No_fire
0.2716898924907341,301.34985199867856,5.0,No_fire
0.2671896998398723,295.5299384480639,5.0,No_fire
0.2626895071890106,296.30437849488743,5.0,No_fire
0.2581893145381488,303.7488909837498,5.0,No_fire
0.253689121887287,302.24996763063183,5.0,No_fire
0.2564464460910982,303.1803941586029,5.0,No_fire
0.2592037702949092,301.1999138219885,5.0,No_fire
0.2619610944987204,301.61357561576204,5.0,No_fire
0.2647184187025315,306.363488854826,9.0,No_fire
0.2674757429063426,302.2233815858256,5.0,No_fire
0.2702330671101537,307.89788737078123,9.0,No_fire
0.2729903913139648,305.9490181521987,9.0,No_fire
0.275747715517776,307.36690700097915,5.0,No_fire
0.2785050397215871,307.58917969719005,5.0,No_fire
0.2812623639253982,308.33567534361976,5.0,No_fire
0.2840196881292093,312.5671386226728,5.0,No_fire
0.2867770123330204,303.26591128598903,5.0,No_fire
0.2895343365368316,307.77199942768823,5.0,No_fire
0.2922916607406427,304.1020919541886,5.0,No_fire
0.2950489849444538,309.56127291913424,5.0,No_fire
0.2978063091482649,308.55199459543275,9.0,No_fire
0.296779817647815,310.8072963028549,9.0,No_fire
0.295753326147365,313.74899852109274,9.0,No_fire
0.2947268346469151,306.955973534327,8.0,No_fire
0.2937003431464651,312.68458593128094,8.0,No_fire
0.2926738516460152,304.8488880467946,8.0,No_fire
0.2916473601455652,310.05054103967,5.0,Fire
0.2906208686451153,306.88232814104254,5.0,Fire
0.2895943771446654,312.8640033249761,5.0,Fire
0.2885678856442154,312.9667062583824,5.0,Fire
0.2875413941437655,308.3901451222249,5.0,Fire
0.2865149026433155,309.74836967036754,5.0,Fire
0.2854884111428656,306.2557735890875,8.0,No_fire
0.2844619196424156,314.1500463814332,5.0,No_fire
0.2834354281419657,307.3158306067753,5.0,No_fire
0.2824089366415157,308.01004234385454,5.0,No_fire
0.2813824451410658,307.5355451172636,9.0,No_fire
0.2816108924559889,308.99370176873776,5.0,No_fire
0.2818393397709121,311.35878767179986,5.0,No_fire
0.2820677870858353,304.01587294343767,5.0,Fire
0.2822962344007584,312.70325633612475,5.0,Fire
0.2825246817156817,305.6984437079505,5.0,Fire
0.2827531290306048,311.62265656478206,9.0,Fire
0.282981576345528,305.2719569308072,8.0,Fire
0.2832100236604511,310.5860433383512,5.0,Fire
0.2834384709753743,311.84488730280697,5.0,Fire
0.2836669182902975,310.384832989079,5.0,Fire
0.2838953656052206,309.4964752857192,5.0,No_fire
0.2841238129201439,303.8517965071912,5.0,Fire
0.284352260235067,313.4174617097194,5.0,Fire
0.2845807075499902,307.4844860058656,5.0,Fire
0.2848091548649133,313.6069376613098,5.0,Fire
0.2850376021798365,315.9026666666667,8.0,Fire
0.2804471219346049,312.7713767920124,5.0,Fire
0.2758566416893733,315.34229915921856,5.0,Fire
0.2712661614441417,312.5211295802298,5.0,Fire
0.2666756811989101,314.7744619013536,5.0,Fire
0.2620852009536785,306.67530101523744,5.0,Fire
0.2574947207084468,313.42484608043765,5.0,Fire
0.2529042404632152,309.5162794915417,5.0,Fire
0.2483137602179836,311.25056312607484,5.0,Fire
0.243723279972752,311.3596570720737,5.0,No_fire
0.2391327997275204,308.24124224501446,5.0,No_fire
0.2345423194822888,311.1489738598928,5.0,No_fire
0.2299518392370572,309.0554305038298,5.0,No_fire
0.2253613589918256,311.69314677667006,5.0,No_fire
0.2207708787465939,310.7942821425536,5.0,No_fire
0.2161803985013624,314.83004367795337,5.0,No_fire
0.2115899182561307,312.8862340799876,5.0,No_fire
0.2168636252881995,312.344748121802,8.0,No_fire
0.2221373323202682,312.13693740445046,9.0,Fire
0.227411039352337,307.90734532951683,5.0,Fire
0.2326847463844057,314.6379818556068,5.0,No_fire
0.2379584534164745,307.0911016953224,5.0,Fire
0.2432321604485433,315.0840090903844,5.0,Fire
0.248505867480612,309.30653124827,5.0,Fire
0.2537795745126808,316.2273530604332,5.0,Fire
0.2590532815447495,311.0210869352037,5.0,Fire
0.2643269885768183,308.27043063613047,5.0,No_fire
0.269600695608887,312.71973828538444,5.0,Fire
0.2748744026409558,306.6680951169214,5.0,Fire
0.2801481096730245,314.0625860474477,5.0,Fire
0.2854218167050933,307.7645330186982,5.0,Fire
0.290695523737162,312.27141511531704,5.0,Fire
0.2959692307692308,312.70900572585265,5.0,Fire
0.2924537259615385,313.90471529684567,5.0,Fire
0.2889382211538462,317.21909689758473,5.0,Fire
0.2854227163461539,312.37760108349386,5.0,Fire
0.2819072115384616,314.3254907570194,5.0,Fire
0.2783917067307693,306.9114853930492,5.0,No_fire
0.274876201923077,313.0738628994057,5.0,No_fire
0.2713606971153847,309.90768352181016,5.0,No_fire
0.2678451923076923,317.23469959907857,5.0,Fire
0.2643296875000001,309.5965535096363,5.0,Fire
0.2608141826923077,309.41881514588545,5.0,Fire
0.2572986778846154,313.6802208271093,5.0,Fire
0.2537831730769231,308.6903917035554,5.0,Fire
0.2502676682692308,314.09716688779633,5.0,Fire
0.2467521634615385,311.2319133507926,5.0,Fire
0.2432366586538462,313.85129448989176,5.0,Fire
0.2397211538461539,310.413912777812,9.0,No_fire
0.2474614204064829,310.36680163527177,8.0,No_fire
0.2552016869668119,313.7255384356173,5.0,Fire
0.2629419535271409,309.35923463994976,9.0,Fire
0.2706822200874699,312.0289729781595,9.0,Fire
0.2784224866477989,308.7264708503496,5.0,Fire
0.2861627532081279,314.26908331196245,9.0,Fire
0.2939030197684569,307.6921194613224,9.0,Fire
0.3016432863287859,309.6251964337032,9.0,Fire
0.3093835528891149,315.14144047829325,9.0,Fire
0.3171238194494439,306.05407180260033,9.0,Fire
0.3248640860097728,308.2938787639288,9.0,Fire
0.3326043525701018,304.0306576338229,9.0,Fire
0.3403446191304308,307.47606708220496,9.0,Fire
0.3480848856907598,308.4311754943189,9.0,Fire
0.3558251522510888,311.69034766382583,9.0,Fire
0.3635654188114178,310.5738293209978,9.0,Fire
0.3620603586331136,306.5403314035348,9.0,No_fire
0.3605552984548092,305.8200550683254,9.0,No_fire
0.3590502382765049,304.2436336037849,9.0,No_fire
0.3575451780982007,310.6503625652675,9.0,No_fire
0.3560401179198964,303.5646277450455,9.0,No_fire
0.3545350577415921,305.26002831093484,9.0,No_fire
0.3530299975632878,304.81565870718185,9.0,Fire
0.3515249373849835,305.6033453578047,5.0,Fire
0.3500198772066792,304.35627159778954,5.0,Fire
0.3485148170283749,305.8089216437089,5.0,Fire
0.3470097568500706,308.78284648075936,9.0,Fire
0.3455046966717663,302.2491015418185,9.0,No_fire
0.3439996364934621,306.1706604000121,8.0,No_fire
0.3424945763151578,303.091485981476,8.0,Fire
0.3409895161368534,303.8437809652831,8.0,Fire
0.3394844559585492,303.49974121601457,5.0,Fire
0.3474110395745419,302.1489662225538,5.0,No_fire
0.3553376231905347,302.21892514591326,8.0,No_fire
0.3632642068065274,300.4925869479565,9.0,Fire
0.3711907904225202,301.48144470676755,5.0,Fire
0.3791173740385129,301.4435647473624,9.0,No_fire
0.3870439576545056,304.6884805630784,9.0,Fire
0.3949705412704983,304.86700055877213,9.0,Fire
0.4028971248864911,305.37602863905323,9.0,Fire
0.4108237085024838,300.15581645007404,9.0,Fire
0.4187502921184766,295.7700809363976,9.0,Fire
0.4266768757344693,299.8237418841274,9.0,Fire
0.4346034593504621,299.5775013737021,9.0,Fire
0.4425300429664548,301.76391386311434,5.0,Fire
0.4504566265824475,299.65236416694165,8.0,No_fire
0.4583832101984403,303.0746265091777,8.0,No_fire
0.466309793814433,299.77963866523135,9.0,No_fire
0.4630347815894238,299.2747022542949,9.0,No_fire
0.4597597693644146,298.5761408807972,5.0,Fire
0.4564847571394054,301.0434451538624,5.0,Fire
0.4532097449143962,300.1733099038848,5.0,No_fire
0.449934732689387,299.2177942703409,9.0,Fire
0.4466597204643778,302.6824785554401,5.0,Fire
0.4433847082393686,301.172883189274,5.0,Fire
0.4401096960143593,300.3852778880716,9.0,Fire
0.4368346837893501,302.80599757430787,9.0,Fire
0.4335596715643409,300.3071380583558,9.0,Fire
0.4302846593393317,295.7771815666177,9.0,Fire
0.4270096471143225,292.04226024685846,9.0,Fire
0.4237346348893133,295.0549159503307,9.0,Fire
0.4204596226643041,290.7686713633167,9.0,Fire
0.4171846104392949,293.49514428809925,5.0,Fire
0.4139095982142857,296.3600004417112,9.0,Fire
0.4091775297944243,296.3744230570196,5.0,Fire
0.4044454613745629,299.0921967175388,9.0,Fire
0.3997133929547015,298.0235733523025,9.0,Fire
0.3949813245348401,300.00499881299,9.0,Fire
0.3902492561149787,297.094972982722,9.0,Fire
0.3855171876951173,299.27779488413785,9.0,Fire
0.380785119275256,298.67412482893315,5.0,Fire
0.3760530508553946,297.9303633633759,5.0,Fire
0.3713209824355332,297.7946210186024,5.0,Fire
0.3665889140156718,297.710676277547,5.0,Fire
0.3618568455958104,300.0698492033329,5.0,Fire
0.357124777175949,292.59167684593035,5.0,Fire
0.3523927087560876,296.8094252677572,5.0,Fire
0.3476606403362262,290.74878097435266,8.0,No_fire
0.3429285719163649,296.48505868943204,5.0,No_fire
0.3381965034965035,297.30514962750595,5.0,No_fire
0.342958284527972,296.6708968239987,9.0,No_fire
0.3477200655594405,291.3690642416534,8.0,No_fire
0.3524818465909091,285.6028950985843,5.0,No_fire
0.3572436276223776,288.28318432129083,5.0,No_fire
0.3620054086538462,288.8370062443944,8.0,No_fire
0.3667671896853147,289.5146509486012,5.0,No_fire
0.3715289707167832,290.4144365147513,5.0,No_fire
0.3762907517482518,288.30932070008225,5.0,No_fire
0.3810525327797203,288.8108602140115,9.0,No_fire
0.3858143138111888,283.9441410123685,5.0,No_fire
0.3905760948426573,284.33003148614625,5.0,No_fire
0.3953378758741259,281.49238688101866,5.0,No_fire
0.4000996569055944,285.4142261073973,5.0,No_fire
0.404861437937063,277.10883418441085,5.0,No_fire
0.4096232189685315,285.5290476604582,5.0,No_fire
0.414385,282.8868395616821,5.0,No_fire
0.4130167816558441,279.9322851215174,5.0,No_fire
0.4116485633116883,283.2088822612528,5.0,No_fire
0.4102803449675324,284.1700263761543,5.0,No_fire
0.4089121266233766,280.83984611293323,5.0,No_fire
0.4075439082792207,281.9708596074989,5.0,No_fire
0.4061756899350649,284.4067910209685,5.0,No_fire
0.4048074715909091,281.88496577643804,5.0,No_fire
0.4034392532467532,288.3767628447175,5.0,No_fire
0.4020710349025974,286.245054250771,5.0,No_fire
0.4007028165584415,290.761815335521,5.0,No_fire
0.3993345982142857,284.13109389482736,5.0,No_fire
0.3979663798701298,280.3540067442395,5.0,No_fire
0.396598161525974,282.1425008157953,5.0,No_fire
0.3952299431818181,283.78590681807555,5.0,No_fire
0.3938617248376623,278.0905841454381,5.0,No_fire
0.3924935064935064,285.1411914416913,5.0,No_fire
0.3969976849237718,288.75893975498894,5.0,No_fire
0.4015018633540372,275.7673835075816,5.0,No_fire
0.4060060417843026,278.7410744401856,5.0,No_fire
0.410510220214568,278.25651431184934,5.0,No_fire
0.4150143986448333,277.39519560799846,5.0,No_fire
0.4195185770750987,281.97227407096744,5.0,No_fire
0.4240227555053641,278.4750731625955,5.0,No_fire
0.4285269339356296,279.0737138404006,5.0,No_fire
0.4330311123658949,282.30528588111235,5.0,No_fire
