NDVI,LST,TA,Class
0.4375352907961603,280.3877482714312,5.0,No_fire
0.4420394692264257,281.3360858112926,5.0,No_fire
0.4465436476566911,281.7482095878761,5.0,No_fire
0.4510478260869565,286.34205449551104,5.0,No_fire
0.4521511795491143,284.4722731526764,5.0,No_fire
0.4532545330112721,286.78637211234764,5.0,No_fire
0.4543578864734299,283.6546907740746,5.0,No_fire
0.4554612399355877,283.4006008600578,5.0,No_fire
0.4565645933977456,285.392649453726,5.0,No_fire
0.4576679468599033,281.8248126382567,5.0,No_fire
0.4587713003220611,285.95801643438216,5.0,No_fire
0.459874653784219,278.51408972096965,5.0,No_fire
0.4609780072463768,284.83178100110246,5.0,No_fire
0.4620813607085346,284.9730832474227,5.0,No_fire
0.4631847141706924,286.6749359003285,5.0,No_fire
0.4642880676328502,285.5219989620929,5.0,No_fire
0.4653914210950081,283.12637360288664,5.0,No_fire
0.4664947745571658,285.21917346418013,5.0,No_fire
0.4675981280193236,284.5315688336618,5.0,No_fire
0.4687014814814815,281.63655401727607,5.0,No_fire
0.4613291120356362,281.1722856867066,5.0,No_fire
0.453956742589791,288.5158830303404,5.0,No_fire
0.4465843731439458,275.7902789855072,5.0,No_fire
0.4392120036981005,286.8893377891916,5.0,No_fire
0.4318396342522553,288.4579065986363,5.0,No_fire
0.42446726480641,288.39914493582927,5.0,No_fire
0.4170948953605647,290.23375227078606,5.0,No_fire
0.4097225259147196,286.8426682316588,5.0,No_fire
0.4023501564688743,287.78616216509675,5.0,No_fire
0.3949777870230291,289.68356341969974,5.0,No_fire
0.3876054175771838,289.6903421982021,5.0,No_fire
0.3802330481313385,287.8946408120769,5.0,No_fire
0.3728606786854933,287.0796645440371,5.0,No_fire
0.3654883092396481,290.35769925417776,5.0,No_fire
0.3581159397938028,291.436048128078,5.0,No_fire
0.3507435703479576,290.86085558302494,5.0,No_fire
0.3491056503837898,281.54696654212165,9.0,No_fire
0.347467730419622,283.64041131646326,9.0,No_fire
0.3458298104554542,285.3518496702323,5.0,No_fire
0.3441918904912865,288.9657651285961,9.0,No_fire
0.3425539705271187,291.0253922782424,8.0,No_fire
0.3409160505629509,288.7467173014225,5.0,No_fire
0.3392781305987831,286.3904601510374,5.0,No_fire
0.3376402106346153,287.02156812114214,5.0,No_fire
0.3360022906704475,289.34438594632377,9.0,No_fire
0.3343643707062798,289.63219757041867,9.0,No_fire
0.332726450742112,290.1219508699426,8.0,No_fire
0.3310885307779442,290.3308354231364,5.0,No_fire
0.3294506108137764,291.9892529977604,8.0,No_fire
0.3278126908496087,294.2635521122938,5.0,No_fire
0.3261747708854409,288.8818455551991,5.0,No_fire
0.3245368509212731,289.72833069694235,8.0,No_fire
0.3200329852386935,290.6434555412058,5.0,No_fire
0.3155291195561139,294.44083564607183,5.0,No_fire
0.3110252538735344,290.8778668748302,8.0,No_fire
0.3065213881909548,290.0850864229869,8.0,No_fire
0.3020175225083752,291.69231931052144,5.0,Fire
0.2975136568257956,291.65582506930207,8.0,Fire
0.2930097911432161,294.19202929169427,5.0,No_fire
0.2885059254606365,293.9241045916697,5.0,No_fire
0.2840020597780569,293.9700800013385,5.0,No_fire
0.2794981940954774,291.800594448466,5.0,No_fire
0.2749943284128978,294.21901868614003,5.0,No_fire
0.2704904627303182,291.0680106169207,5.0,No_fire
0.2659865970477386,287.5175373436288,5.0,Fire
0.2614827313651591,295.54763801737136,5.0,Fire
0.2569788656825795,295.10175157019944,5.0,Fire
0.2524749999999999,295.32148981226,5.0,Fire
0.2516378124999999,291.50703575800173,5.0,No_fire
0.2508006249999999,299.03778630927053,5.0,No_fire
0.2499634374999999,295.5656182319932,5.0,No_fire
0.2491262499999999,292.6842332799808,5.0,No_fire
0.2482890624999999,289.99510693109806,5.0,No_fire
0.2474518749999999,291.7760482963876,5.0,No_fire
0.2466146874999999,293.92762718579104,5.0,No_fire
0.2457774999999999,292.2695718815721,5.0,No_fire
0.2449403124999999,293.4824570451156,5.0,No_fire
0.2441031249999999,292.3762909558141,5.0,No_fire
0.2432659374999999,292.38462756790767,4.0,No_fire
0.2424287499999999,289.27183239377536,4.0,No_fire
0.2415915624999999,287.39832651330835,4.0,No_fire
0.2407543749999999,288.3896493565971,5.0,No_fire
0.2399171874999999,286.99851050800544,5.0,No_fire
0.2390799999999999,292.54983760804873,5.0,No_fire
0.2499989285714285,290.0878938655255,5.0,No_fire
0.2609178571428571,293.383078578024,5.0,No_fire
0.2718367857142856,294.90367507159885,5.0,No_fire
0.2827557142857142,293.0158214550591,5.0,No_fire
0.2936746428571428,290.1898786975057,5.0,No_fire
0.3045935714285714,289.9497819433935,5.0,No_fire
0.3155125,296.3874009773366,4.0,No_fire
0.3264314285714285,296.0273220418303,5.0,No_fire
0.3373503571428571,299.5282334790138,5.0,No_fire
0.3482692857142856,295.0678170384077,5.0,No_fire
0.3591882142857142,295.41102542816583,5.0,No_fire
0.3701071428571428,294.5555416889922,5.0,No_fire
0.3810260714285713,294.3842987503206,5.0,No_fire
0.391945,302.22361719147176,5.0,No_fire
0.4028639285714285,300.46012310065805,4.0,No_fire
0.4137828571428571,290.6411614406152,5.0,No_fire
0.4247017857142857,291.0736455166515,5.0,No_fire
0.4356207142857142,292.1402320564002,4.0,No_fire
0.4465396428571428,293.9511745095692,5.0,No_fire
0.4574585714285714,290.1991327624078,5.0,No_fire
0.4683775,295.5051502527569,5.0,No_fire
0.4792964285714285,295.9565984341502,5.0,No_fire
0.4902153571428571,297.13652203738627,5.0,No_fire
0.5011342857142858,296.445551178037,5.0,No_fire
0.5120532142857143,301.898651483956,5.0,No_fire
0.5229721428571428,298.70586796956184,5.0,No_fire
0.5338910714285714,298.2377073557652,4.0,No_fire
0.54481,299.2115001990747,4.0,No_fire
0.5557289285714286,297.7551626412715,5.0,No_fire
0.5666478571428571,301.990536441651,5.0,No_fire
0.5775667857142857,297.8613599122136,5.0,No_fire
0.5884857142857143,305.2444498414595,5.0,No_fire
0.5738076851629914,301.6302563407931,5.0,Fire
0.5591296560402684,307.2760939519268,5.0,Fire
0.5444516269175456,306.32917914548426,5.0,No_fire
0.5297735977948226,303.1545934990957,5.0,No_fire
0.5150955686720997,307.02014631879007,5.0,No_fire
0.5004175395493768,303.2379611622149,5.0,No_fire
0.4857395104266539,312.6877443957601,5.0,No_fire
0.471061481303931,300.6845373511592,5.0,No_fire
0.456383452181208,305.91842767124814,5.0,No_fire
0.4417054230584851,304.54772591601915,5.0,No_fire
0.4270273939357623,303.22298392859574,5.0,No_fire
0.4123493648130393,305.48844269575903,5.0,No_fire
0.3976713356903164,306.7221944645928,5.0,No_fire
0.3829933065675935,306.5028176930122,5.0,No_fire
0.3683152774448706,298.72471191628114,5.0,No_fire
0.3536372483221477,312.78805339733526,5.0,No_fire
0.350356836692742,303.17442764897044,5.0,No_fire
0.3470764250633362,310.61295637203045,5.0,No_fire
0.3437960134339304,304.2123848171286,5.0,No_fire
0.3405156018045246,309.9292662532929,5.0,No_fire
0.3372351901751189,309.0831289363944,5.0,No_fire
0.3339547785457132,306.859184626147,5.0,No_fire
0.3306743669163074,308.17804644503104,8.0,No_fire
0.3273939552869017,300.3039182667774,5.0,No_fire
0.3241135436574959,308.761732415209,5.0,No_fire
0.3208331320280901,300.82158132648726,5.0,Fire
0.3175527203986844,304.5872435250193,5.0,No_fire
0.3142723087692787,304.2886085624997,5.0,No_fire
0.3109918971398729,304.04194049955123,5.0,No_fire
0.3077114855104672,304.7916954897497,5.0,No_fire
0.3044310738810614,299.4746633528454,5.0,No_fire
0.3011506622516556,310.0541023064811,5.0,No_fire
0.3027374636356897,308.28577740644675,5.0,No_fire
0.3043242650197238,314.7164350599627,5.0,No_fire
0.3059110664037578,312.7249237732489,5.0,No_fire
0.307497867787792,313.50219688495304,5.0,Fire
0.309084669171826,312.6224248109969,5.0,No_fire
0.3106714705558601,308.04287969721537,9.0,No_fire
0.3122582719398942,308.7305565725518,5.0,No_fire
0.3138450733239282,302.35355013816013,5.0,No_fire
0.3154318747079623,307.39603207257056,5.0,No_fire
0.3170186760919964,309.5155134850445,5.0,No_fire
0.3186054774760304,314.176254830875,5.0,No_fire
0.3201922788600645,307.2672475920228,8.0,Fire
0.3217790802440986,307.48041207506594,5.0,Fire
0.3233658816281327,308.41009302191327,9.0,Fire
0.3249526830121668,301.47655719463154,9.0,Fire
0.3265394843962008,312.5005386693166,9.0,Fire
0.3237675203527815,308.9180313044432,9.0,Fire
0.3209955563093623,315.9789810197302,8.0,Fire
0.318223592265943,308.1928453134144,9.0,Fire
0.3154516282225237,310.1748469096528,5.0,Fire
0.3126796641791045,307.6740521897286,9.0,Fire
0.3099077001356852,312.07016054216143,5.0,Fire
0.3071357360922659,311.1310215099081,9.0,Fire
0.3043637720488467,303.66741850960415,9.0,Fire
0.3015918080054274,315.2737579824484,5.0,Fire
0.2988198439620081,307.83103400241674,5.0,Fire
0.2960478799185889,314.338434115068,5.0,Fire
0.2932759158751696,312.1908964068115,5.0,Fire
0.2905039518317504,312.564063969263,5.0,Fire
0.2877319877883311,317.23826940011736,5.0,Fire
0.2849600237449118,307.4993398837257,5.0,Fire
0.2821880597014926,314.0250688810005,5.0,Fire
0.2850612325358843,310.5833895630282,9.0,Fire
0.287934405370276,318.51595021566413,5.0,Fire
0.2908075782046677,306.2381548885508,9.0,Fire
0.2936807510390594,308.4572755788367,5.0,Fire
0.2965539238734511,312.7201317969349,5.0,Fire
0.2994270967078428,305.8927742224242,5.0,Fire
0.3023002695422345,313.84950960003044,5.0,Fire
0.3051734423766262,308.7976451470104,5.0,Fire
0.3080466152110179,316.24825634614194,5.0,Fire
0.3109197880454096,314.6620777046492,5.0,Fire
0.3137929608798013,314.4171652201009,9.0,Fire
0.316666133714193,312.74221671783164,8.0,Fire
0.3195393065485847,312.1265012262256,8.0,Fire
0.3224124793829764,316.39708264572454,5.0,Fire
0.3252856522173681,308.35501461275254,5.0,Fire
0.3281588250517598,318.1193742818885,5.0,Fire
0.3224190326704959,311.72343113627363,5.0,Fire
0.316679240289232,316.3220874659449,5.0,Fire
0.3109394479079681,311.58087850321834,9.0,Fire
0.3051996555267042,311.99629651101,9.0,Fire
0.2994598631454403,315.0657926617714,9.0,Fire
0.2937200707641764,309.3574973993433,9.0,Fire
0.2879802783829124,318.5257540552307,9.0,Fire
0.2822404860016486,311.9771515810507,9.0,Fire
0.2765006936203846,316.35745012587347,9.0,Fire
0.2707609012391208,312.06424997808847,9.0,Fire
0.2650211088578568,312.53517302209355,8.0,Fire
0.2592813164765929,312.4190060517013,9.0,Fire
0.253541524095329,311.0403756629829,9.0,Fire
0.2478017317140651,315.47161326904694,9.0,Fire
0.2420619393328011,312.2394440345641,9.0,Fire
0.2363221469515372,317.03348140320537,9.0,Fire
0.2527424187965905,313.2699935946827,9.0,Fire
0.2691626906416436,317.54800773485266,9.0,Fire
0.2855829624866968,315.1740507904319,9.0,Fire
0.30200323433175,314.11024014530614,9.0,Fire
0.3184235061768032,316.20515567448354,9.0,Fire
0.3348437780218564,308.9258649884347,9.0,Fire
0.3512640498669096,316.95345264922497,9.0,Fire
0.3676843217119628,310.02146411703995,9.0,Fire
0.384104593557016,313.8053176753762,9.0,Fire
0.4005248654020692,309.88712416209523,9.0,Fire
0.4169451372471224,313.3820836251249,9.0,Fire
0.4333654090921756,314.2463573980023,9.0,Fire
0.4497856809372288,313.9844981744095,9.0,Fire
0.466205952782282,316.9139755636193,9.0,Fire
0.4826262246273352,310.98042840957095,8.0,Fire
0.4990464964723883,316.39914795176486,8.0,Fire
0.4874084963057669,309.5517038911251,9.0,Fire
0.4757704961391454,317.7693337135399,9.0,Fire
0.464132495972524,313.89720271858204,9.0,Fire
0.4524944958059025,317.4880984622594,9.0,Fire
0.4408564956392811,317.2744633060035,9.0,Fire
0.4292184954726596,308.95490807682177,9.0,Fire
0.4175804953060382,313.7689344123505,9.0,Fire
0.4059424951394168,307.81961811636626,9.0,Fire
0.3943044949727953,311.8169233283612,9.0,Fire
0.3826664948061739,308.56795557024395,9.0,Fire
0.3710284946395524,311.5482493252363,9.0,Fire
0.359390494472931,313.6253939686598,9.0,Fire
0.3477524943063096,309.91163894481184,9.0,Fire
0.3361144941396881,312.74765057401004,9.0,Fire
0.3244764939730666,307.7348335241049,9.0,Fire
0.3128384938064452,314.44042463330106,9.0,Fire
0.3179865352092855,311.4176381752189,9.0,Fire
0.3231345766121258,312.3342568818132,9.0,Fire
0.3282826180149662,310.7870511536201,9.0,Fire
0.3334306594178065,310.3786891811035,9.0,Fire
0.3385787008206468,312.952489182557,9.0,Fire
0.3437267422234872,310.8028003531245,9.0,Fire
0.3488747836263275,315.6343566174581,9.0,Fire
0.3540228250291678,312.2510268949087,9.0,Fire
0.3591708664320081,315.9033445543048,9.0,Fire
0.3643189078348484,312.25375917607107,9.0,Fire
0.3694669492376888,305.5091687613964,9.0,Fire
0.3746149906405291,306.74365338394307,9.0,Fire
0.3797630320433694,308.33827177733,9.0,Fire
0.3849110734462098,306.5590103150548,9.0,Fire
0.3900591148490501,306.2023914617479,9.0,Fire
0.3952071562518904,310.58220206561845,9.0,Fire
0.3951357436547896,307.81023959493643,9.0,Fire
0.3950643310576889,309.4921431888314,9.0,Fire
0.3949929184605881,309.386360204907,9.0,Fire
0.3949215058634873,306.7731237646343,9.0,Fire
0.3948500932663866,309.69154772261675,9.0,Fire
0.3947786806692858,305.76609647161405,9.0,Fire
0.394707268072185,310.84397756954087,9.0,Fire
0.3946358554750843,305.9686664736133,9.0,Fire
0.3945644428779835,311.44069298019235,9.0,Fire
0.3944930302808828,304.15722056058405,9.0,Fire
0.394421617683782,309.7120354015167,9.0,Fire
0.3943502050866812,306.9587729960325,9.0,Fire
0.3942787924895805,307.6475150144741,9.0,Fire
0.3942073798924796,308.8666274509139,9.0,Fire
0.3941359672953789,307.324237584426,9.0,Fire
0.3940645546982781,310.907316187847,9.0,Fire
0.3973947869636821,308.5217993836086,9.0,Fire
0.4007250192290861,310.6951838597332,9.0,Fire
0.40405525149449,310.1220224688139,9.0,Fire
0.407385483759894,308.6185386789205,9.0,Fire
0.410715716025298,309.8692712060745,9.0,Fire
0.4140459482907019,305.4660498548503,9.0,Fire
0.4173761805561059,307.5759357687082,9.0,Fire
0.4207064128215099,304.29754130869105,9.0,Fire
0.4240366450869138,311.5286440261024,9.0,Fire
0.4273668773523178,300.2177242965072,9.0,Fire
0.4306971096177218,306.1015016772443,5.0,Fire
0.4340273418831257,302.7326164225456,9.0,Fire
0.4373575741485297,304.1681303017054,9.0,Fire
0.4406878064139337,307.96443259614136,9.0,Fire
0.4440180386793376,303.9403930855026,9.0,Fire
0.4473482709447416,306.87378537857523,9.0,Fire
0.4468727674035524,303.8558545925968,9.0,Fire
0.4463972638623632,306.6904440982747,9.0,Fire
0.445921760321174,305.367049949527,9.0,Fire
0.4454462567799848,303.9742748787182,9.0,Fire
0.4449707532387956,305.4736447965235,9.0,Fire
0.4444952496976064,301.8650605843255,9.0,Fire
0.4440197461564172,303.7142833078692,9.0,No_fire
0.4435442426152279,297.1652051674758,9.0,Fire
0.4430687390740387,298.1033873341649,9.0,Fire
0.4425932355328495,296.1548616698355,9.0,Fire
0.4421177319916604,291.1025385032874,9.0,Fire
0.4416422284504712,297.82364729615966,9.0,Fire
0.441166724909282,299.46270998365816,8.0,Fire
0.4406912213680927,301.47979948434,8.0,Fire
0.4402157178269035,299.5851812883468,8.0,Fire
0.4397402142857143,301.05874515581803,5.0,Fire
0.4331329508928572,298.71482226194627,5.0,Fire
0.4265256875000001,300.9996539993472,9.0,Fire
0.4199184241071429,298.61571691557066,5.0,Fire
0.4133111607142857,299.7122518076868,8.0,Fire
0.4067038973214286,299.25285707022874,8.0,Fire
0.4000966339285715,295.8859288184458,8.0,Fire
0.3934893705357143,294.4229016223302,5.0,Fire
0.3868821071428572,288.96510268793605,5.0,No_fire
0.38027484375,293.7324697515177,5.0,No_fire
0.3736675803571429,292.73882719324087,8.0,No_fire
0.3670603169642857,292.86278829668834,5.0,No_fire
0.3604530535714286,292.53706641604,8.0,No_fire
0.3538457901785715,295.5915671950248,5.0,No_fire
0.3472385267857143,294.4179036943588,5.0,No_fire
0.3406312633928572,293.9031629706111,5.0,No_fire
0.334024,296.93249119465213,8.0,No_fire
0.3378619230769231,297.1645335798514,9.0,Fire
0.3416998461538462,297.8249057631447,5.0,No_fire
0.3455377692307693,289.9607604691193,8.0,No_fire
0.3493756923076923,286.8092175565546,9.0,No_fire
0.3532136153846154,288.0385887715626,5.0,No_fire
0.3570515384615385,289.4672425600837,5.0,No_fire
0.3608894615384616,289.4389790752224,9.0,No_fire
0.3647273846153847,288.39908408958905,9.0,No_fire
0.3685653076923077,290.5704619391381,5.0,No_fire
0.3724032307692308,286.2316621122607,5.0,No_fire
0.3762411538461538,287.6202239851688,9.0,No_fire
0.3800790769230769,289.52614242832635,5.0,No_fire
0.383917,288.25841431360584,8.0,No_fire
0.3877549230769231,290.99270490938216,5.0,No_fire
0.3915928461538461,289.0644539924747,5.0,Fire
0.3954307692307692,290.2609804663364,5.0,Fire
0.3914698711538462,288.6550432469855,9.0,Fire
0.3875089730769231,289.3366975848029,5.0,Fire
0.383548075,289.6995284435344,5.0,Fire
0.3795871769230769,287.1771854632916,5.0,Fire
0.3756262788461538,286.961929376393,5.0,Fire
0.3716653807692308,288.36881194044105,5.0,Fire
0.3677044826923077,289.6604295574472,5.0,Fire
0.3637435846153846,286.3483469100429,5.0,Fire
0.3597826865384615,285.2966735941154,5.0,Fire
0.3558217884615384,284.72085249754093,5.0,Fire
0.3518608903846154,287.8513549654206,5.0,Fire
0.3478999923076923,285.3375029207286,5.0,Fire
0.3439390942307692,284.7129598338302,5.0,No_fire
0.3399781961538461,290.22090653131073,5.0,No_fire
0.336017298076923,283.20940632346003,5.0,No_fire
0.3320564,284.60283550960094,5.0,No_fire
,286.85271343343936,5.0,No_fire
,288.8128431451653,5.0,No_fire
,289.32293286938943,5.0,No_fire
,284.8563715111412,5.0,No_fire
,282.212217121816,5.0,No_fire
,281.3900696312311,5.0,No_fire
,290.62345872994587,8.0,No_fire
,282.37566615240814,5.0,No_fire
,285.0959238991262,5.0,No_fire
,279.86872916317594,8.0,No_fire
,281.40456803637085,5.0,No_fire
,284.10833930451463,5.0,No_fire
,279.1665022068004,5.0,No_fire
